,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,favorites,p1_conf,p1_dog,p2_conf,p2_dog,p3_conf,p3_dog,stage,prediction,clean text
1199,690959652130045952,2016-01-23 18:09:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,"https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1",11,10,None,None,None,None,None,3902,0.862964,True,0.0448653,True,0.0124678,True,None,golden_retriever,This golden is hapy to refute the soft mouth eg test Not a fan of sweping generalizations 10 notalpupers 
1200,690938899477221376,2016-01-23 16:47:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","She thought the sunset was pretty, but I thought she was prettier. 10/10 https://t.co/HSL3mnP5NX",https://twitter.com/dog_rates/status/690938899477221376/photo/1,10,10,None,None,None,None,None,4536,0.370318,False,0.274888,False,0.046397,False,None,seashore,She thought the sunset was prety but I thought she was pretier 1010 
1201,690932576555528194,2016-01-23 16:22:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 https://t.co/FQZGSQIQLS,https://twitter.com/dog_rates/status/690932576555528194/photo/1,12,10,Buddy,None,None,None,None,3602,0.526536,False,0.0480888,False,0.034226199999999984,False,None,snorkel,This is Budy Hes testing out the water Such caution Much reserve 1210 
1202,690735892932222976,2016-01-23 03:20:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,"https://twitter.com/dog_rates/status/690735892932222976/photo/1,https://twitter.com/dog_rates/status/690735892932222976/photo/1",13,10,Peaches,None,None,None,None,4134,0.883229,True,0.109635,True,0.00279507,True,None,kuvasz,Say helo to Peaches Shes a Dinglebery Zanderflof 1310 would cares lots 
1203,690728923253055490,2016-01-23 02:53:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,https://twitter.com/dog_rates/status/690728923253055490/photo/1,8,10,Vinscent,None,None,None,None,2384,0.422806,True,0.291586,True,0.0761892,True,None,kuvasz,This is Vinscent He was just questioned about his recent credit card spending 810 
1204,690690673629138944,2016-01-23 00:21:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,https://twitter.com/dog_rates/status/690690673629138944/photo/1,10,10,Cedrick,None,None,None,None,2547,0.194532,False,0.127776,False,0.08962460000000001,True,None,radiator,This is Cedrick Hes a spokster Did me a discomfort 1010 would pet with a purpose 
1205,690649993829576704,2016-01-22 21:39:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,https://twitter.com/dog_rates/status/690649993829576704/photo/1,11,10,Hazel,None,None,None,None,1435,0.215438,False,0.137928,False,0.0981708,True,None,hyena,This is Hazel Shes a gymnast Training hard for Rio 10 focused af 
1206,690597161306841088,2016-01-22 18:09:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,https://twitter.com/dog_rates/status/690597161306841088/photo/1,11,10,Lolo,None,None,None,None,2163,0.0974997,True,0.0919339,False,0.0915048,False,None,sunglasses,This is Lolo Shes America af Behind in science amp math but can say whatever she wants on Twiter 10 Merica 
1207,690400367696297985,2016-01-22 05:07:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",https://twitter.com/dog_rates/status/690400367696297985/photo/1,10,10,Eriq,None,None,None,None,2041,0.426459,True,0.317368,True,0.07761599999999999,True,None,papillon,"This is Eriq His friend just reminded him of last years super bowl Not col friend
1010 for Eriq
610 for friend "
1208,690374419777196032,2016-01-22 03:24:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,https://twitter.com/dog_rates/status/690374419777196032/photo/1,11,10,Phred,None,None,None,None,3560,0.286345,True,0.107144,True,0.0850858,False,None,kuvasz,This is Phred Hes an Albanian Fleperkush Tongue is rather impresive if Im honest Perhaps even legendary 10 
1209,690360449368465409,2016-01-22 02:28:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,https://twitter.com/dog_rates/status/690360449368465409/photo/1,9,10,None,None,None,None,None,2925,0.686933,True,0.0763587,True,0.035007,True,None,pug,Stop sending in lobsters This is the final warning We only rate dogs Thank you 910 
1210,690248561355657216,2016-01-21 19:04:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,https://twitter.com/dog_rates/status/690248561355657216/photo/1,11,10,Maxwell,None,None,None,None,1845,0.38269,False,0.318017,False,0.0406254,False,None,pickup,This is Maxwel Thats his moped He rents it out for others to use as long as he can come also 10 great dog 
1211,690021994562220032,2016-01-21 04:03:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",https://twitter.com/dog_rates/status/690021994562220032/photo/1,10,10,Geoff,None,None,None,None,3056,0.28955,False,0.0991402,False,0.0406958,True,None,weasel,Say helo to Geof pronounced Kyle He acidentaly opened the front facing camera 1010 
1212,690015576308211712,2016-01-21 03:38:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",12,10,None,None,None,pupper,None,2740,0.949609,True,0.0330837,True,0.016662700000000003,True,pupper,malamute,This puper can only slep on shoes Its a cripling disease Tearing his family apart 1210 Id totaly pet tho 
1213,690005060500217858,2016-01-21 02:56:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",https://twitter.com/dog_rates/status/690005060500217858/photo/1,10,10,None,None,None,None,None,4004,0.270287,True,0.114027,True,0.0724748,False,None,teddy,Im the only one that ever does anything in this household 1010 
1214,689999384604450816,2016-01-21 02:34:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,https://twitter.com/dog_rates/status/689999384604450816/photo/1,10,10,Covach,None,None,None,None,1561,0.444499,True,0.12983,True,0.0738057,True,None,standard_poodle,This is Covach Hes trying to melt the snow 1010 we al believe in you budy 
1215,689977555533848577,2016-01-21 01:07:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,https://twitter.com/dog_rates/status/689977555533848577/photo/1,12,10,None,None,None,None,None,1490,0.291081,False,0.179625,True,0.121493,False,None,sombrero,Hapy Wednesday heres a pup wearing a beret 1210 please enjoy 
1216,689905486972461056,2016-01-20 20:21:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY","https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",11,10,Gizmo,None,None,pupper,None,2651,0.943331,True,0.0236751,True,0.00716495,True,pupper,chow,Say helo to Gizmo Hes quite the puper Confused by bed but agile af Can barely catch on camera 10 so quick 
1217,689877686181715968,2016-01-20 18:30:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,https://twitter.com/dog_rates/status/689877686181715968/photo/1,9,10,Durg,None,None,None,None,3323,0.26915500000000003,True,0.111496,True,0.104939,True,None,Tibetan_terrier,This is Durg Hes trying to conquer his fear of trampolines 910 its not working 
1218,689835978131935233,2016-01-20 15:44:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,https://twitter.com/dog_rates/status/689835978131935233/photo/1,11,10,Fynn,None,None,None,None,2369,0.600186,True,0.298939,True,0.0226156,True,None,collie,Met Fyn amp Taco Fyn is an alpowerful leaf lord and Taco is in the wrong place at the wrong time 10 amp 1010 
1219,689661964914655233,2016-01-20 04:13:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,https://twitter.com/dog_rates/status/689661964914655233/photo/1,12,10,Luca,None,None,None,None,3501,0.322818,True,0.246966,True,0.122541,True,None,whippet,Met Luca Hes a Buternut Scoperflof Glorious tongue 1210 would pet realy wel 
1220,689659372465688576,2016-01-20 04:03:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky https://t.co/XtDkrsdEfF,https://twitter.com/dog_rates/status/689659372465688576/photo/1,8,10,Ricky,None,None,None,None,11394,0.225221,False,0.0576253,False,0.0535689,False,None,koala,This is Ricky Hes being escorted out of the dog park for talking shit about the other dogs 810 not col Ricky 
1221,689623661272240129,2016-01-20 01:41:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,"https://twitter.com/dog_rates/status/689623661272240129/photo/1,https://twitter.com/dog_rates/status/689623661272240129/photo/1",10,10,Lucy,None,None,pupper,None,2467,0.279604,True,0.208564,False,0.07748089999999999,True,pupper,toy_poodle,This is Lucy Shes terified of the stufed biled dog 1010 stay strong puper 
1222,689599056876867584,2016-01-20 00:03:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,https://twitter.com/dog_rates/status/689599056876867584/photo/1,11,10,None,None,None,None,None,12795,0.426494,False,0.07310139999999997,True,0.0703229,True,None,dogsled,Here we se 3 dogs posing for a picture Al get 10 for superb coperation 
1223,689557536375177216,2016-01-19 21:18:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Downright majestic af 12/10 https://t.co/WFh2FEbYzj,https://twitter.com/dog_rates/status/689557536375177216/photo/1,12,10,None,None,None,None,None,2257,0.169482,True,0.161655,True,0.15441400000000002,False,None,dingo,Downright majestic af 1210 
1224,689517482558820352,2016-01-19 18:39:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,"https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1",12,10,Carl,None,None,None,None,3735,0.799319,True,0.189537,True,0.00338619,True,None,papillon,This is Carl He just wants to make sure youre having a god day 1210 just a swel pup 
1225,689289219123089408,2016-01-19 03:32:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy https://t.co/Rxrd4hPmp4,https://twitter.com/dog_rates/status/689289219123089408/video/1,13,10,None,None,None,None,None,2476,0.25464200000000003,False,0.129558,False,0.110875,False,None,snowmobile,Someone sent me this without any context and every aspect of it is spectacular 1310 please enjoy 
1226,689283819090870273,2016-01-19 03:10:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,https://twitter.com/dog_rates/status/689283819090870273/photo/1,9,10,Chipson,None,None,None,None,3624,0.267979,True,0.199619,True,0.127469,True,None,cairn,Say helo to Chipson Hes aerodynamic af No eyes devastating 910 would make sure he didnt bump into stuf 
1227,689280876073582592,2016-01-19 02:59:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,"https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1",10,10,Herald,None,None,None,None,2197,0.6375460000000001,True,0.150694,True,0.103953,True,None,Staffordshire_bullterrier,This is Herald He wants you to know he could steal your girl at any moment 1010 
1228,689275259254616065,2016-01-19 02:36:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,https://twitter.com/dog_rates/status/689275259254616065/photo/1,10,10,Lucky,None,None,None,None,1273,0.215161,True,0.0790509,True,0.0702259,True,None,Doberman,Met Lucky He was showing his friends an extreme pogo stick trick when he completely lost control 1010 stil rad 
